Geração : 0	Fitness : -282.05	Fitness Melhor : 0	
Geração : 465	Fitness : -618.78	Fitness Melhor : 400	
Geração : 466	Fitness : -300.01	Fitness Melhor : 400	
Geração : 467	Fitness : -465.62	Fitness Melhor : 400	
Geração : 468	Fitness : -253.68	Fitness Melhor : 400	
Geração : 469	Fitness : -260.04	Fitness Melhor : 400	
Geração : 470	Fitness : -401.66	Fitness Melhor : 400	
Geração : 471	Fitness : -187.87	Fitness Melhor : 400	
Geração : 472	Fitness : -515.61	Fitness Melhor : 400	
Geração : 473	Fitness : -448.08	Fitness Melhor : 400	
Geração : 474	Fitness : -228.42	Fitness Melhor : 400	
Geração : 475	Fitness : -354.76	Fitness Melhor : 400	
Geração : 476	Fitness : -255.11	Fitness Melhor : 400	
Geração : 477	Fitness : -562.22	Fitness Melhor : 400	
Geração : 478	Fitness : -550.26	Fitness Melhor : 400	
Geração : 479	Fitness : -434.26	Fitness Melhor : 400	
Geração : 480	Fitness : -278.24	Fitness Melhor : 400	
Geração : 481	Fitness : -199.52	Fitness Melhor : 400	
Geração : 482	Fitness : -505.06	Fitness Melhor : 400	
Geração : 483	Fitness : -292.04	Fitness Melhor : 400	
Geração : 484	Fitness : -340.03	Fitness Melhor : 400	
Geração : 485	Fitness : -346.33	Fitness Melhor : 400	
Geração : 486	Fitness : -403.24	Fitness Melhor : 400	
Geração : 487	Fitness : -381.82	Fitness Melhor : 400	
Geração : 488	Fitness : -346.86	Fitness Melhor : 400	
Geração : 489	Fitness : -330.1	Fitness Melhor : 400	
Geração : 490	Fitness : -269.46	Fitness Melhor : 400	
Geração : 491	Fitness : -161.66	Fitness Melhor : 1000	
Geração : 492	Fitness : -117.86	Fitness Melhor : 1000	
Geração : 493	Fitness : -227.87	Fitness Melhor : 1000	
Geração : 494	Fitness : -203.41	Fitness Melhor : 1000	
Geração : 495	Fitness : -529.01	Fitness Melhor : 1000	
Geração : 496	Fitness : -342.25	Fitness Melhor : 1000	
Geração : 497	Fitness : -178.45	Fitness Melhor : 1000	
Geração : 498	Fitness : -581.39	Fitness Melhor : 1000	
Geração : 499	Fitness : -200.01	Fitness Melhor : 1000	
