Geração : 0	Fitness : -337.58	Fitness Melhor : -994	
Geração : 451	Fitness : -342.42	Fitness Melhor : 1000	
Geração : 452	Fitness : -270.16	Fitness Melhor : 1000	
Geração : 453	Fitness : -194.12	Fitness Melhor : 1000	
Geração : 454	Fitness : -174.95	Fitness Melhor : 1000	
Geração : 455	Fitness : -278.7	Fitness Melhor : 1000	
Geração : 456	Fitness : -213.0	Fitness Melhor : 1000	
Geração : 457	Fitness : -231.53	Fitness Melhor : 1000	
Geração : 458	Fitness : -314.47	Fitness Melhor : 1000	
Geração : 459	Fitness : -286.88	Fitness Melhor : 1000	
Geração : 460	Fitness : -202.71	Fitness Melhor : 1000	
Geração : 461	Fitness : -184.26	Fitness Melhor : 1000	
Geração : 462	Fitness : -210.4	Fitness Melhor : 1000	
Geração : 463	Fitness : -329.94	Fitness Melhor : 1000	
Geração : 464	Fitness : -188.32	Fitness Melhor : 1000	
Geração : 465	Fitness : -402.3	Fitness Melhor : 1000	
Geração : 466	Fitness : -300.14	Fitness Melhor : 1000	
Geração : 467	Fitness : -464.58	Fitness Melhor : 1000	
Geração : 468	Fitness : -205.19	Fitness Melhor : 1000	
Geração : 469	Fitness : -240.05	Fitness Melhor : 1000	
Geração : 470	Fitness : -296.07	Fitness Melhor : 1000	
Geração : 471	Fitness : -266.29	Fitness Melhor : 1000	
Geração : 472	Fitness : -330.51	Fitness Melhor : 1000	
Geração : 473	Fitness : -258.7	Fitness Melhor : 1000	
Geração : 474	Fitness : -428.54	Fitness Melhor : 1000	
Geração : 475	Fitness : -231.6	Fitness Melhor : 1000	
Geração : 476	Fitness : -112.36	Fitness Melhor : 1000	
Geração : 477	Fitness : -228.33	Fitness Melhor : 1000	
Geração : 478	Fitness : -402.77	Fitness Melhor : 1000	
Geração : 479	Fitness : -328.0	Fitness Melhor : 1000	
Geração : 480	Fitness : -244.75	Fitness Melhor : 1000	
Geração : 481	Fitness : -348.27	Fitness Melhor : 1000	
Geração : 482	Fitness : -377.67	Fitness Melhor : 1000	
Geração : 483	Fitness : -296.06	Fitness Melhor : 1000	
Geração : 484	Fitness : -463.33	Fitness Melhor : 1000	
Geração : 485	Fitness : -157.65	Fitness Melhor : 1000	
Geração : 486	Fitness : -232.14	Fitness Melhor : 1000	
Geração : 487	Fitness : -374.36	Fitness Melhor : 1000	
Geração : 488	Fitness : -202.21	Fitness Melhor : 1000	
Geração : 489	Fitness : -284.19	Fitness Melhor : 1000	
Geração : 490	Fitness : -592.56	Fitness Melhor : 1000	
Geração : 491	Fitness : -362.57	Fitness Melhor : 1000	
Geração : 492	Fitness : -264.41	Fitness Melhor : 1000	
Geração : 493	Fitness : -293.83	Fitness Melhor : 1000	
Geração : 494	Fitness : -369.53	Fitness Melhor : 1000	
Geração : 495	Fitness : -265.71	Fitness Melhor : 1000	
Geração : 496	Fitness : -136.99	Fitness Melhor : 1000	
Geração : 497	Fitness : -206.48	Fitness Melhor : 1000	
Geração : 498	Fitness : -140.4	Fitness Melhor : 1000	
Geração : 499	Fitness : -518.73	Fitness Melhor : 1000	
